avg_star_rating,review_count,burst_ratio,rating_deviation,category_diversity,account_age_at_review
4.0,1,0.0,0.3099415204678362,1.0,0
3.0,2,0.0,0.972826086956522,1.0,0
3.5,2,0.0,0.22352941176470598,1.0,365
4.5,2,0.0,0.1502890173410405,1.0,1121
4.75,4,0.0,1.177142857142857,1.0,2077
2.0,1,0.0,1.7277486910994764,1.0,0
3.5,2,0.0,0.02717391304347805,1.0,1291
5.0,1,0.0,1.2516129032258063,1.0,0
3.0,2,0.0,1.1693121693121693,1.0,539
1.5,2,0.0,2.8306878306878307,1.0,0
2.75,4,0.0,2.766816143497758,1.0,2205
4.0,2,0.0,1.1488095238095237,1.0,211
4.0,2,0.0,1.2542372881355934,1.0,1072
2.6666666666666665,3,0.0,1.766816143497758,1.0,2184
2.5,2,0.0,0.8829268292682926,1.0,1922
3.0,1,0.0,0.7729729729729731,1.0,0
3.0,2,0.0,0.924882629107981,1.0,0
3.0,2,0.0,1.0748663101604277,1.0,0
3.5,2,0.0,1.8488372093023258,1.0,0
3.0,1,0.0,0.7830687830687832,1.0,0
2.0,3,0.0,1.9523809523809526,1.0,1285
3.0,1,0.0,1.165680473372781,1.0,0
4.5,2,0.0,0.19487179487179507,1.0,2379
1.0,1,0.0,2.825,1.0,0
5.0,1,0.0,1.1693121693121693,1.0,0
4.0,1,0.0,0.11458333333333348,1.0,0
4.0,1,0.0,0.26865671641791034,1.0,0
3.5,2,0.0,1.691011235955056,1.0,0
4.0,1,0.0,0.2198952879581153,1.0,0
2.0,2,0.0,0.9034090909090908,1.0,396
3.0,4,0.0,1.1632653061224492,1.0,2254
4.5,2,0.0,1.289473684210526,1.0,1915
5.0,3,0.0,1.299019607843137,1.0,813
4.333333333333333,3,0.0,1.2366863905325443,1.0,432
2.5,2,0.0,0.3265306122448979,1.0,1148
5.0,1,0.0,1.0098522167487687,1.0,0
5.0,3,0.6666666666666666,1.1624365482233503,1.0,7
4.5,2,0.0,1.2516129032258063,1.0,0
3.0,1,0.0,0.8062827225130889,1.0,0
3.6666666666666665,3,0.0,1.3735632183908044,1.0,266
2.0,1,0.0,1.804123711340206,1.0,0
4.0,3,0.0,0.8306878306878307,1.0,1696
4.333333333333333,3,0.0,1.2694300518134716,1.0,1347
4.0,1,0.0,0.2678571428571428,1.0,0
4.666666666666667,3,0.0,1.097826086956522,1.0,0
4.5,2,0.0,1.2756756756756755,1.0,1221
5.0,1,0.0,1.1675675675675676,1.0,0
4.0,3,0.0,1.1028571428571428,1.0,1117
5.0,1,0.0,1.1595744680851063,1.0,0
3.6666666666666665,3,0.0,0.13157894736842124,1.0,0
3.5,2,0.0,0.19371727748691114,1.0,0
4.0,2,0.0,0.15263157894736823,1.0,2140
4.0,3,0.0,1.1626794258373208,1.0,1255
4.0,2,0.0,0.0049261083743843415,1.0,0
5.0,1,0.0,1.1781609195402298,1.0,0
4.5,4,0.0,1.2756756756756755,1.0,2184
1.0,1,0.0,2.9405405405405407,1.0,0
3.0,1,0.0,0.7105263157894739,1.0,0
4.0,2,0.0,0.7142857142857144,1.0,2240
4.5,2,0.0,1.2756756756756755,1.0,1244
4.5,2,0.0,1.3257142857142856,1.0,955
3.3333333333333335,3,0.0,0.26519337016574607,1.0,2225
3.3333333333333335,3,0.0,1.2285714285714286,1.0,1385
4.5,2,0.0,0.2511848341232228,1.0,0
4.0,1,0.0,0.22857142857142865,1.0,0
3.3333333333333335,3,0.0,0.8432432432432431,1.0,1905
5.0,1,0.0,1.2198952879581153,1.0,0
4.0,1,0.0,0.26865671641791034,1.0,0
4.0,1,0.0,0.22051282051282062,1.0,0
5.0,1,0.0,1.0552486187845305,1.0,0
4.666666666666667,3,0.0,1.0421052631578949,1.0,1931
5.0,1,0.0,0.8547486033519549,1.0,0
4.0,1,0.0,0.059459459459459296,1.0,0
4.0,3,0.0,1.9523809523809526,1.0,1216
3.0,2,0.0,1.2051282051282053,1.0,628
3.5,2,0.0,1.9405405405405407,1.0,0
4.5,2,0.0,1.1326530612244898,1.0,0
4.5,2,0.0,0.07777777777777795,1.0,704
4.0,1,0.0,0.12871287128712883,1.0,0
3.0,1,0.0,0.8375634517766497,1.0,0
4.333333333333333,3,0.0,1.3099415204678362,1.0,2331
4.25,4,0.0,0.3913043478260869,1.0,886
4.0,2,0.0,0.8246753246753249,1.0,2138
3.0,2,0.0,0.17816091954022983,1.0,278
5.0,1,0.0,1.195876288659794,1.0,0
3.0,4,0.0,0.8324324324324324,1.0,1005
1.6666666666666667,3,0.0,2.983240223463687,1.0,921
4.0,3,0.0,1.2686567164179103,1.0,1814
5.0,1,0.0,1.2183908045977012,1.0,0
1.0,1,0.0,2.712871287128713,1.0,0
4.5,2,0.0,1.1028571428571428,1.0,421
3.0,5,0.0,2.776536312849162,1.0,1181
4.5,2,0.0,0.23699421965317935,1.0,897
4.0,3,0.0,0.9950738916256157,1.0,0
4.666666666666667,3,0.0,1.3296089385474859,1.0,689
5.0,1,0.0,1.1384615384615384,1.0,0
4.0,2,0.0,0.11458333333333348,1.0,2138
3.5,2,0.0,0.16666666666666652,1.0,0
2.0,2,0.0,1.8229166666666665,1.0,1754
4.0,4,0.0,1.2122905027932962,1.0,1071
1.0,1,0.0,2.670391061452514,1.0,0
5.0,1,0.0,1.2051282051282053,1.0,0
4.0,2,0.0,0.09268292682926838,1.0,1472
5.0,1,0.0,1.119047619047619,1.0,0
3.0,2,0.0,1.6734693877551021,1.0,0
5.0,2,0.0,1.177142857142857,1.0,508
2.0,1,0.0,1.8446601941747574,1.0,0
5.0,2,0.0,1.1436781609195403,1.0,1976
4.0,1,0.0,0.21875,1.0,0
2.0,1,0.0,1.7950310559006213,1.0,0
4.0,1,0.0,0.2424242424242422,1.0,0
5.0,2,0.0,1.0962566844919786,1.0,0
4.0,2,0.0,0.15384615384615374,1.0,2148
4.5,2,0.0,1.1675977653631286,1.0,227
5.0,1,0.0,1.3491124260355027,1.0,0
4.0,1,0.0,0.21875,1.0,0
5.0,1,0.0,1.320855614973262,1.0,0
3.0,2,0.0,1.0957446808510638,1.0,425
3.6666666666666665,6,0.0,0.6208791208791209,1.0,1581
3.25,4,0.0,1.6666666666666665,1.0,1507
4.5,2,0.0,1.1812865497076022,1.0,2159
4.0,2,0.0,0.09659090909090917,1.0,556
4.0,3,0.0,1.0049261083743843,1.0,1439
5.0,1,0.0,1.1693121693121693,1.0,0
3.3333333333333335,3,0.0,1.191358024691358,1.0,392
4.0,4,0.0,1.137142857142857,1.0,2387
5.0,2,0.0,1.0747126436781609,1.0,988
5.0,1,0.0,0.8547486033519549,1.0,0
4.5,2,0.0,1.2850000000000001,1.0,1476
3.6666666666666665,3,0.0,0.972826086956522,1.0,582
3.5,2,0.0,0.7530864197530862,1.0,905
5.0,1,0.0,1.2234636871508382,1.0,0
4.0,1,0.0,0.1061452513966481,1.0,0
3.0,2,0.0,1.824675324675325,1.0,0
2.5,2,0.0,1.9950738916256157,1.0,2124
4.5,2,0.0,1.283132530120482,1.0,992
4.5,4,0.0,1.1502890173410405,0.75,1705
3.5,2,0.0,0.2648648648648648,1.0,1862
5.0,1,0.0,1.119047619047619,1.0,0
3.3333333333333335,3,0.0,2.8379888268156424,1.0,2208
1.5,2,0.0,2.92814371257485,1.0,0
4.0,2,0.0,1.027173913043478,1.0,761
3.0,1,0.0,0.6666666666666665,1.0,0
5.0,1,0.0,1.1497326203208558,1.0,0
3.0,1,0.0,0.6800000000000002,1.0,0
4.333333333333333,3,0.0,0.8373205741626792,1.0,129
3.6666666666666665,3,0.0,1.7305389221556888,1.0,1565
4.0,4,0.0,1.233183856502242,1.0,1687
4.0,2,0.0,0.8367346938775508,1.0,0
2.5,2,1.0,1.843243243243243,1.0,0
3.6666666666666665,3,0.0,1.0748663101604277,1.0,333
3.0,1,0.0,0.7305389221556888,1.0,0
5.0,3,0.0,1.1624365482233503,1.0,77
4.0,4,0.0,1.1666666666666665,1.0,641
2.0,2,0.0,2.735135135135135,1.0,1327
4.0,1,0.0,0.07185628742514982,1.0,0
3.0,1,0.0,0.8443396226415096,1.0,0
1.0,1,0.0,2.608695652173913,1.0,0
4.0,2,0.0,0.08071748878923746,1.0,342
4.0,1,0.0,0.3913043478260869,1.0,0
5.0,1,0.0,1.019704433497537,1.0,0
3.0,1,0.0,0.862857142857143,1.0,0
4.0,5,0.0,1.6734693877551021,1.0,1335
5.0,2,0.0,1.2366863905325443,1.0,0
5.0,2,0.0,1.0962566844919786,1.0,0
4.5,2,0.0,0.403225806451613,1.0,1821
5.0,1,0.0,1.1862745098039214,1.0,0
4.666666666666667,3,0.0,1.4742268041237114,1.0,2367
3.5,2,0.0,0.1937500000000001,1.0,1342
3.0,4,0.0,2.8260869565217392,1.0,1303
2.5,2,0.0,0.8379888268156424,1.0,1362
3.5,2,0.0,1.2285714285714286,1.0,0
4.666666666666667,3,0.0,0.11442786069651723,1.0,1735
5.0,1,0.0,1.1812865497076022,1.0,0
4.666666666666667,3,0.0,1.075117370892019,1.0,631
5.0,3,0.0,1.2648648648648648,1.0,902
3.0,1,0.0,0.9613259668508287,1.0,0
3.0,2,0.0,2.86734693877551,1.0,0
5.0,2,0.0,1.289473684210526,1.0,1615
4.0,1,0.0,0.2511848341232228,1.0,0
4.0,2,0.0,1.2648648648648648,1.0,1021
5.0,2,0.0,1.1553398058252426,1.0,0
4.5,2,0.0,0.1336898395721926,1.0,0
3.3333333333333335,3,0.6666666666666666,2.7096774193548385,1.0,522
3.6666666666666665,3,0.0,1.0747126436781609,1.0,1918
4.0,2,0.0,1.25,1.0,0
4.0,3,0.0,0.07446808510638281,1.0,630
3.5,2,1.0,0.9187500000000002,1.0,0
5.0,1,0.0,1.2055555555555557,1.0,0
3.0,4,0.0,3.165680473372781,1.0,2342
4.5,2,0.0,1.1502890173410405,1.0,1636
4.333333333333333,3,0.0,0.195876288659794,1.0,2176
3.5,2,0.0,1.2067039106145252,1.0,0
4.0,1,0.0,0.2051282051282053,1.0,0
4.5,2,0.0,0.1428571428571428,1.0,1131
2.0,1,0.0,1.8306878306878307,1.0,0
3.0,1,0.0,0.78125,1.0,0
3.0,4,0.0,1.1497326203208558,1.0,1457
5.0,1,0.0,1.2511848341232228,1.0,0
4.0,2,0.0,0.8571428571428572,1.0,347
4.0,2,0.0,1.1781609195402298,1.0,587
5.0,1,0.0,1.1666666666666665,1.0,0
4.0,4,0.5,0.25423728813559343,1.0,971
4.0,1,0.0,0.16402116402116418,1.0,0
2.5,2,0.0,2.804123711340206,1.0,2049
3.5,2,0.0,1.2375690607734806,1.0,1446
4.0,2,0.0,0.7653631284916202,1.0,782
4.5,2,0.0,0.2857142857142856,1.0,1369
5.0,2,0.0,1.1556603773584904,1.0,2253
4.5,2,0.0,0.13855421686746983,1.0,1821
3.0,1,0.0,0.9405405405405407,1.0,0
1.0,1,0.0,2.9901477832512313,1.0,0
4.5,2,0.0,0.19487179487179507,1.0,908
4.0,1,0.0,0.21839080459770122,1.0,0
5.0,1,0.0,1.1538461538461537,1.0,0
3.6666666666666665,3,0.0,0.04210526315789487,1.0,469
5.0,4,0.0,1.0123456790123457,1.0,1997
2.0,2,0.0,0.9252873563218391,1.0,2088
5.0,1,0.0,1.1497326203208558,1.0,0
3.5,2,0.0,1.2486486486486488,1.0,469
4.5,2,0.0,0.2198952879581153,1.0,0
3.0,2,0.0,2.7305699481865284,1.0,1349
4.0,3,0.0,0.012345679012345734,1.0,779
5.0,1,0.0,1.2486187845303869,1.0,0
1.0,1,0.0,2.835978835978836,1.0,0
2.6666666666666665,3,0.0,2.8502673796791442,1.0,2003
5.0,1,0.0,1.1862745098039214,1.0,0
3.0,1,0.0,0.9613259668508287,1.0,0
2.5,2,0.0,2.6742857142857144,1.0,0
4.0,1,0.0,0.18518518518518512,1.0,0
5.0,1,0.0,1.2694610778443112,1.0,0
5.0,2,0.0,1.2722513089005236,1.0,34
5.0,1,0.0,0.834319526627219,1.0,0
5.0,3,0.0,1.2678571428571428,1.0,2117
5.0,1,0.0,1.1144278606965172,1.0,0
4.0,2,0.0,0.2864583333333335,1.0,1969
5.0,3,0.0,1.1595744680851063,1.0,211
2.3333333333333335,3,0.0,2.7305699481865284,1.0,1673
5.0,1,0.0,1.1375661375661377,1.0,0
5.0,2,0.0,1.1937172774869111,1.0,0
5.0,3,0.0,1.379120879120879,1.0,1205
2.0,2,0.0,0.8888888888888888,1.0,508
4.0,1,0.0,0.24725274725274726,1.0,0
2.6666666666666665,3,0.0,1.8367346938775508,1.0,1757
1.0,1,0.0,2.7806122448979593,1.0,0
4.0,1,0.0,0.07784431137724557,1.0,0
4.4,5,0.0,0.3434343434343434,0.8,1468
5.0,1,0.0,1.175324675324675,1.0,0
1.0,1,0.0,2.8444444444444446,1.0,0
2.0,2,0.0,2.6927083333333335,1.0,117
3.0,2,0.0,1.140096618357488,1.0,0
4.5,4,0.0,1.2903225806451615,1.0,1291
5.0,1,0.0,1.2369942196531793,1.0,0
4.0,4,0.0,0.14367816091954033,1.0,1523
5.0,1,0.0,1.2169312169312168,1.0,0
5.0,1,0.0,1.0098522167487687,1.0,0
4.5,4,0.0,1.019704433497537,1.0,2366
5.0,1,0.0,1.2686567164179103,1.0,0
4.0,2,0.0,0.8614457831325302,1.0,2226
5.0,1,0.0,1.2694610778443112,1.0,0
3.5,2,0.0,1.8375634517766497,1.0,0
3.0,1,0.0,0.7668161434977581,1.0,0
4.0,2,0.0,1.019704433497537,1.0,1467
4.0,1,0.0,0.15533980582524265,1.0,0
4.0,3,0.0,0.9819277108433733,1.0,1212
4.0,1,0.0,0.10982658959537561,1.0,0
5.0,3,0.0,0.9768786127167628,1.0,1600
3.5,2,0.0,0.25,1.0,0
3.5,4,0.0,1.2542372881355934,1.0,2091
3.5,2,0.0,0.8938547486033519,1.0,0
2.6666666666666665,3,0.6666666666666666,2.715,1.0,1215
3.0,1,0.0,0.7794871794871794,1.0,0
3.0,1,0.0,0.922222222222222,1.0,0
3.0,1,0.0,0.7348066298342539,1.0,0
4.0,1,0.0,0.21839080459770122,1.0,0
1.0,1,0.0,2.82183908045977,1.0,0
2.3333333333333335,3,0.0,1.2694610778443112,1.0,1666
3.0,2,0.0,1.8373205741626792,1.0,1276
5.0,3,0.0,1.1553398058252426,1.0,1243
3.0,2,0.0,0.09625668449197855,1.0,0
4.0,1,0.0,0.2198952879581153,1.0,0
2.0,1,0.0,1.7944444444444443,1.0,0
3.5,2,0.0,1.077777777777778,1.0,0
5.0,1,0.0,1.177142857142857,1.0,0
5.0,3,0.0,1.1666666666666665,1.0,2023
3.5,2,0.0,1.225806451612903,1.0,0
3.5,2,0.0,0.1624365482233503,1.0,0
4.333333333333333,3,0.0,1.086021505376344,1.0,1428
4.0,1,0.0,0.14136125654450282,1.0,0
5.0,1,0.0,1.2842105263157895,1.0,0
1.0,1,0.0,2.7135416666666665,1.0,0
4.0,3,0.0,0.1452513966480451,1.0,1255
5.0,1,0.0,1.0807174887892375,1.0,0
3.0,1,0.0,0.7277486910994764,1.0,0
2.5,4,0.0,1.2686567164179103,1.0,2241
5.0,1,0.0,1.358695652173913,1.0,0
3.0,1,0.0,0.9751243781094527,1.0,0
5.0,2,0.0,1.3333333333333335,1.0,2264
4.666666666666667,3,0.0,1.0170454545454546,1.0,1310
2.6666666666666665,3,0.6666666666666666,0.37628865979381443,1.0,1218
5.0,3,0.0,1.287128712871287,1.0,2071
5.0,1,0.0,1.0882352941176472,1.0,0
3.0,2,0.0,0.860215053763441,1.0,848
4.0,1,0.0,0.16267942583732076,1.0,0
3.5,2,0.0,0.24864864864864877,1.0,386
3.0,2,0.0,1.9073170731707316,1.0,0
4.0,1,0.0,0.47422680412371143,1.0,0
5.0,2,0.0,1.0655737704918034,1.0,1482
3.0,1,0.0,0.8250000000000002,1.0,0
4.0,1,0.0,0.1452513966480451,1.0,0
4.666666666666667,3,0.0,1.1739130434782608,1.0,1486
4.333333333333333,3,0.0,1.175324675324675,1.0,1855
3.0,2,0.0,0.702020202020202,1.0,1493
1.0,1,0.0,2.92814371257485,1.0,0
3.75,4,0.0,1.2516129032258063,1.0,2075
1.0,1,0.0,2.700980392156863,1.0,0
1.0,1,0.0,2.7759562841530054,1.0,0
4.0,1,0.0,0.18604651162790686,1.0,0
4.0,1,0.0,0.3735632183908044,1.0,0
1.0,3,0.0,2.7830687830687832,1.0,1437
1.0,1,0.0,2.751381215469613,1.0,0
3.25,4,0.0,0.6734693877551021,1.0,1696
5.0,1,0.0,1.0499999999999998,1.0,0
3.75,4,0.0,1.7349397590361444,1.0,1857
2.6666666666666665,3,0.0,2.924882629107981,1.0,2170
3.0,1,0.0,0.7653631284916202,1.0,0
4.0,3,0.0,1.8473684210526318,1.0,1705
3.5,2,0.0,1.2527472527472527,1.0,2113
5.0,1,0.0,1.1326530612244898,1.0,0
5.0,1,0.0,1.2033898305084745,1.0,0
5.0,2,0.0,1.2205128205128206,1.0,195
4.0,1,0.0,0.16666666666666652,1.0,0
4.5,4,0.0,1.3735632183908044,1.0,972
4.0,1,0.0,0.15384615384615374,1.0,0
4.0,2,0.0,0.06557377049180335,1.0,213
2.5,2,0.0,0.15566037735849036,1.0,1474
3.75,4,0.0,1.2033898305084745,1.0,2136
3.0,3,0.0,2.641304347826087,1.0,2041
2.6666666666666665,3,0.0,0.3265306122448979,1.0,471
4.5,2,0.0,1.0049261083743843,1.0,191
3.5,2,0.0,0.22292993630573266,1.0,1024
2.3333333333333335,3,0.0,2.787709497206704,1.0,1188
4.5,2,0.0,1.3265306122448979,1.0,1545
5.0,2,0.0,1.1812865497076022,1.0,0
4.333333333333333,3,0.6666666666666666,1.140096618357488,1.0,0
5.0,2,0.0,1.320855614973262,1.0,1065
2.0,1,0.0,1.7633136094674557,1.0,0
4.5,2,0.0,1.1144278606965172,1.0,0
4.0,2,0.0,0.6413043478260869,1.0,345
4.0,3,0.0,0.22335025380710638,1.0,1687
5.0,1,0.0,1.137142857142857,1.0,0
4.0,1,0.0,0.21693121693121675,1.0,0
3.5,2,1.0,0.3295454545454546,1.0,14
2.5,2,0.0,0.15384615384615374,1.0,0
2.5,2,1.0,0.7816091954022988,1.0,18
3.5,2,0.0,0.8957345971563981,1.0,1868
3.5,4,0.0,1.1556603773584904,1.0,1730
4.5,2,0.0,0.14917127071823222,1.0,1882
4.0,1,0.0,0.13855421686746983,1.0,0
1.0,1,0.0,2.8497109826589595,1.0,0
5.0,3,0.0,1.1794871794871793,1.0,786
2.0,2,0.0,1.8511904761904763,1.0,231
4.0,2,0.0,0.8461538461538463,1.0,330
3.0,1,0.0,0.6666666666666665,1.0,0
5.0,1,0.0,1.2694300518134716,1.0,0
4.333333333333333,3,0.0,1.194871794871795,1.0,1050
5.0,1,0.0,1.0594594594594593,1.0,0
5.0,1,0.0,1.3265306122448979,1.0,0
5.0,2,0.0,1.403225806451613,1.0,1132
5.0,1,0.0,1.0499999999999998,1.0,0
3.0,4,0.0,0.15957446808510634,1.0,1311
3.0,2,0.0,1.0421052631578949,1.0,1303
4.333333333333333,3,0.0,0.308988764044944,1.0,1745
4.0,4,0.5,1.2690058479532165,1.0,986
4.0,1,0.0,0.11458333333333348,1.0,0
4.666666666666667,3,0.0,1.1538461538461537,1.0,1189
3.0,1,0.0,0.702020202020202,1.0,0
1.0,2,0.0,2.82183908045977,1.0,2328
4.5,2,0.0,1.119047619047619,1.0,2261
3.0,2,0.0,1.289473684210526,1.0,88
3.8,5,0.0,0.28712871287128694,1.0,2066
4.333333333333333,3,0.0,0.7668161434977581,1.0,964
3.0,1,0.0,0.705521472392638,1.0,0
3.6666666666666665,3,0.0,0.8306878306878307,1.0,2305
5.0,1,0.0,1.2233502538071064,1.0,0
4.25,4,0.0,0.902173913043478,1.0,2377
3.0,2,0.0,2.6666666666666665,1.0,1765
1.0,1,0.0,2.776470588235294,1.0,0
4.0,2,0.0,0.195876288659794,1.0,1982
5.0,1,0.0,0.8547486033519549,1.0,0
3.0,1,0.0,0.8624338624338623,1.0,0
4.0,4,0.0,0.08602150537634401,1.0,1831
3.0,1,0.0,0.8854166666666665,1.0,0
3.5,2,0.0,0.9255319148936172,1.0,1178
3.5,2,0.0,1.6885245901639343,1.0,0
3.5,2,0.0,0.22580645161290303,1.0,0
3.0,2,0.0,1.1851851851851851,1.0,1933
4.0,3,0.0,1.1749999999999998,1.0,2097
5.0,1,0.0,1.1675675675675676,1.0,0
2.0,1,0.0,1.7653631284916202,1.0,0
4.0,3,0.0,0.1452513966480451,1.0,1445
4.0,1,0.0,0.07777777777777795,1.0,0
4.75,4,0.0,0.16267942583732076,1.0,1351
4.5,2,0.0,1.0926829268292684,1.0,1287
4.0,2,0.0,0.09782608695652195,1.0,2161
4.5,2,0.0,0.2234636871508382,1.0,0
4.2,5,0.0,0.922222222222222,1.0,1138
5.0,1,0.0,1.2542372881355934,1.0,0
5.0,2,0.0,1.1595744680851063,1.0,1269
4.0,1,0.0,0.017045454545454586,1.0,0
3.0,1,0.0,0.7806122448979593,1.0,0
5.0,1,0.0,1.1595744680851063,1.0,0
5.0,2,0.0,1.1028571428571428,1.0,756
4.0,2,0.0,1.2424242424242422,1.0,0
1.0,1,0.0,2.683333333333333,1.0,0
2.75,4,0.0,0.8563535911602211,1.0,2354
4.5,2,0.0,1.1640211640211642,1.0,203
4.0,1,0.0,0.07511737089201898,1.0,0
5.0,2,0.0,1.2033898305084745,1.0,793
3.0,1,0.0,0.8443396226415096,1.0,0
2.6666666666666665,3,0.0,0.9117647058823528,0.6666666666666666,1938
4.0,1,0.0,0.27544910179640736,1.0,0
4.0,1,0.0,0.15566037735849036,1.0,0
4.0,1,0.0,0.16666666666666652,1.0,0
3.0,1,0.0,0.7513812154696131,1.0,0
5.0,1,0.0,1.1170731707317074,1.0,0
1.0,1,0.0,2.8375634517766497,1.0,0
4.0,1,0.0,0.23318385650224194,1.0,0
3.0,2,0.0,0.10982658959537561,1.0,0
3.0,1,0.0,0.8404255319148937,1.0,0
4.0,2,0.0,0.21875,1.0,0
4.666666666666667,3,0.0,0.15263157894736823,1.0,1096
5.0,3,0.0,1.2033898305084745,1.0,2356
3.5,4,0.0,0.14367816091954033,1.0,1008
4.0,1,0.0,0.02717391304347805,1.0,0
4.0,1,0.0,0.2375690607734806,1.0,0
3.3333333333333335,3,0.0,0.15566037735849036,1.0,1881
1.0,1,0.0,2.6742857142857144,1.0,0
4.666666666666667,3,0.0,0.213903743315508,1.0,2308
3.3333333333333335,3,0.0,0.9192825112107625,1.0,1443
3.3333333333333335,3,0.0,1.3190184049079754,1.0,1401
3.0,3,0.0,2.7759562841530054,1.0,1361
4.333333333333333,3,0.0,0.15957446808510634,1.0,2180
3.6666666666666665,3,0.0,0.924882629107981,1.0,762
5.0,1,0.0,1.016759776536313,1.0,0
3.8333333333333335,6,0.0,0.1502890173410405,1.0,2409
3.0,1,0.0,0.7277486910994764,1.0,0
3.0,1,0.0,0.7759562841530054,1.0,0
5.0,1,0.0,1.2240437158469946,1.0,0
4.0,5,0.0,1.1326530612244898,0.8,2076
3.5,2,0.0,0.7488151658767772,1.0,1650
5.0,2,0.0,1.1666666666666665,1.0,679
3.0,1,0.0,0.9405405405405407,1.0,0
4.5,2,0.0,1.1497326203208558,1.0,44
3.3333333333333335,3,0.0,0.9255319148936172,1.0,955
3.3333333333333335,3,0.0,1.1595744680851063,1.0,1945
4.5,2,0.0,1.213903743315508,1.0,661
2.0,1,0.0,2.0617283950617287,1.0,0
3.0,2,0.0,0.11458333333333348,1.0,742
1.0,1,0.0,2.957894736842105,1.0,0
1.0,1,0.0,2.8333333333333335,1.0,0
3.5,2,0.0,1.2183908045977012,1.0,179
3.2,5,0.0,0.9578947368421051,1.0,1578
5.0,1,0.0,1.1675675675675676,1.0,0
3.6666666666666665,3,0.0,0.15384615384615374,1.0,821
5.0,1,0.0,1.1491712707182322,1.0,0
5.0,2,0.0,1.1595744680851063,1.0,699
4.5,2,0.0,1.0499999999999998,1.0,2008
4.333333333333333,3,0.0,1.1781609195402298,1.0,2114
5.0,1,0.0,1.1455696202531644,1.0,0
5.0,1,0.0,1.2067039106145252,1.0,0
5.0,1,0.0,1.1384615384615384,1.0,0
4.0,2,0.0,0.1693121693121693,1.0,2114
3.0,1,0.0,0.8446601941747574,1.0,0
3.0,2,0.0,1.980295566502463,1.0,1788
3.0,1,0.0,0.7128712871287131,1.0,0
3.5,2,0.0,0.7950310559006213,1.0,1156
5.0,1,0.0,1.2864583333333335,1.0,0
3.3333333333333335,3,0.0,0.7765363128491618,1.0,1514
1.0,1,0.0,2.856287425149701,1.0,0
3.0,3,0.0,1.106145251396648,1.0,2095
4.666666666666667,3,0.0,1.320855614973262,1.0,68
5.0,1,0.0,1.2486187845303869,1.0,0
2.5,2,0.0,0.2122905027932962,1.0,1388
3.6666666666666665,3,0.0,0.14880952380952372,1.0,613
2.0,1,0.0,1.9037433155080214,1.0,0
5.0,2,0.0,1.0807174887892375,1.0,888
4.666666666666667,3,0.6666666666666666,1.2234636871508382,1.0,0
5.0,1,0.0,1.1666666666666665,1.0,0
4.0,1,0.0,0.17708333333333348,1.0,0
3.0,3,0.0,0.2067039106145252,1.0,1589
4.0,1,0.0,0.07446808510638281,1.0,0
3.0,2,0.0,0.24864864864864877,1.0,2282
5.0,1,0.0,1.1242603550295858,1.0,0
3.0,1,0.0,0.7877094972067038,1.0,0
3.3333333333333335,3,0.0,1.6900584795321638,1.0,2342
5.0,1,0.0,1.2527472527472527,1.0,0
4.5,2,0.0,0.2648648648648648,1.0,0
4.0,2,0.0,1.195876288659794,1.0,1972
3.0,2,0.0,0.07471264367816088,1.0,0
2.0,1,0.0,1.8511904761904763,1.0,0
5.0,1,0.0,1.1491712707182322,1.0,0
3.3333333333333335,3,0.0,1.7653631284916202,1.0,1302
4.0,1,0.0,0.17391304347826075,1.0,0
5.0,1,0.0,0.834319526627219,1.0,0
3.0,2,0.0,2.904255319148936,1.0,1012
3.0,2,0.0,2.893854748603352,1.0,619
4.0,1,0.0,0.10982658959537561,1.0,0
4.0,2,0.0,0.8508287292817678,1.0,158
4.0,2,0.0,1.027173913043478,1.0,0
2.6666666666666665,3,0.0,0.16402116402116418,1.0,2354
3.0,2,0.0,0.7950310559006213,1.0,661
4.5,2,0.0,1.215686274509804,1.0,1698
4.0,2,0.0,1.1336898395721926,1.0,0
3.5,2,0.0,1.2850000000000001,1.0,221
3.0,1,0.0,0.7168674698795181,1.0,0
3.6666666666666665,3,0.0,1.6704545454545454,1.0,2368
3.5,2,0.0,1.2486187845303869,1.0,2189
5.0,1,0.0,1.139784946236559,1.0,0
1.0,2,0.0,2.913978494623656,1.0,0
4.0,1,0.0,0.13978494623655902,1.0,0
4.0,1,0.0,0.2990196078431371,1.0,0
3.5,2,0.0,0.16666666666666652,1.0,2301
5.0,1,0.0,0.8547486033519549,1.0,0
2.0,1,0.0,1.776470588235294,1.0,0
3.0,1,0.0,0.6742857142857144,1.0,0
4.666666666666667,3,0.0,1.1937172774869111,1.0,795
3.0,1,0.0,0.7513513513513512,1.0,0
2.0,1,0.0,1.6734693877551021,1.0,0
2.0,1,0.0,1.78125,1.0,0
5.0,1,0.0,0.8547486033519549,1.0,0
5.0,1,0.0,1.140096618357488,1.0,0
5.0,1,0.0,1.2686567164179103,1.0,0
4.0,1,0.0,0.11442786069651723,1.0,0
2.5,2,0.0,0.22051282051282062,1.0,1928
1.5,2,0.0,1.6704545454545454,1.0,1642
4.0,2,0.0,0.1061452513966481,1.0,0
3.0,1,0.0,0.6208791208791209,1.0,0
5.0,1,0.0,1.1042654028436019,1.0,0
4.0,1,0.0,0.24864864864864877,1.0,0
4.0,3,0.0,1.0231213872832372,1.0,1938
4.0,2,0.0,0.8684210526315788,1.0,843
